what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1716554943737
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1716554943738
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1716554944001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716554947668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716554947893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716554950519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716556356892
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1716556361449
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1716556365565
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1716556367087
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1716556367188
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1716556367389
